일시,시도,시_군_구,화재유형,발화열원대분류,발화열원소분류,발화요인대분류,발화요인소분류,최초착화물대분류,최초착화물소분류,인명피해(명)소계,사망,부상,재산피해소계,장소대분류,장소중분류,장소소분류
2024-11-18 10:10:00,부산광역시,동래구,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,0,주거,공동주택,주상복합아파트
2024-11-18 10:13:00,전라남도,무안군,"자동차,철도차량",작동기기,전기적 아크(단락),전기적 요인,미확인단락,"전기,전자","전기, 전자기기 내부배선",0,0,0,22000,"자동차,철도차량",자동차,화물자동차
2024-11-18 10:14:00,경기도,용인시수지구,"건축,구조물",작동기기,전기적 아크(단락),전기적 요인,"압착,손상에 의한 단락","침구,직물류",카펫,0,0,0,233,"판매,업무시설",일반업무,일반회사
2024-11-18 10:17:00,경기도,광주시,"건축,구조물","불꽃, 불티","기타(불꽃,불티)",기타,기타,쓰레기류,분진,0,0,0,220,산업시설,공장시설,방직공업
2024-11-18 10:17:00,부산광역시,사하구,"자동차,철도차량",미상,미상,미상,미상,"자동차,철도차량,선박,항공기",오일류,0,0,0,9900,"자동차,철도차량",자동차,승용자동차
2024-11-18 10:24:00,경기도,하남시,"자동차,철도차량",작동기기,"기기 전도,복사열,기기발열",기계적 요인,"과열, 과부하","전기,전자",전선피복,0,0,0,25300,"자동차,철도차량",자동차,승용자동차
2024-11-18 10:25:00,전라남도,무안군,"자동차,철도차량","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,합성수지,합성고무(타이어),0,0,0,14300,"자동차,철도차량",자동차,화물자동차
2024-11-18 10:26:00,대구광역시,중구,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,0,"판매,업무시설",숙박시설,여관
2024-11-18 10:45:00,전라남도,영암군,"건축,구조물","불꽃, 불티",비화,부주의,"불씨,불꽃,화원방치",쓰레기류,쓰레기,0,0,0,705,산업시설,창고시설,"창고, 물품저장소"
2024-11-18 10:49:00,경기도,파주시,"건축,구조물","불꽃, 불티","모닥불, 연탄, 숯",부주의,가연물 근접방치,합성수지,"플라스틱, PVC, 비닐, 장판",0,0,0,2519252,산업시설,공장시설,제재 및 목공업
2024-11-18 10:50:00,경상남도,창녕군,"건축,구조물",작동기기,"기기 전도,복사열,기기발열",기계적 요인,"과열, 과부하",합성수지,기타(합성수지),0,0,0,1295,산업시설,동식물시설,농장
2024-11-18 10:50:00,충청북도,제천시,임야,"담뱃불, 라이터불",담뱃불,부주의,담배꽁초,"종이,목재,건초등","풀, 나뭇잎",0,0,0,0,임야,산불,공유림
2024-11-18 10:51:00,강원특별자치도,춘천시,"건축,구조물","담뱃불, 라이터불","라이터불, 성냥불",부주의,"불씨,불꽃,화원방치",합성수지,"플라스틱, PVC, 비닐, 장판",0,0,0,1016,산업시설,동식물시설,우사
2024-11-18 10:59:00,강원특별자치도,강릉시,"자동차,철도차량",작동기기,전기적 아크(단락),전기적 요인,미확인단락,"전기,전자",전선피복,0,0,0,8140,"자동차,철도차량",자동차,기타 승합자동차
2024-11-18 11:03:00,전북특별자치도,고창군,"건축,구조물","불꽃, 불티",비화,부주의,기타(부주의),"종이,목재,건초등",나무,0,0,0,14439,주거,단독주택,단독주택
2024-11-18 11:04:00,경기도,안산시상록구,기타(쓰레기 화재등),"담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,폐목재,0,0,0,146,기타,야외,쓰레기
2024-11-18 11:07:00,대구광역시,군위군,"건축,구조물",작동기기,전기적 아크(단락),전기적 요인,미확인단락,미상,미상,0,0,0,14084,주거,단독주택,단독주택
2024-11-18 11:34:00,서울특별시,동대문구,"건축,구조물","담뱃불, 라이터불",촛불,부주의,"불씨,불꽃,화원방치","종이,목재,건초등",종이,0,0,0,1149,"의료,복지시설",의료시설,약국
2024-11-18 11:38:00,충청북도,진천군,"자동차,철도차량",미상,미상,미상,미상,미상,미상,0,0,0,71500,"자동차,철도차량",건설기계,굴삭기
2024-11-18 11:47:00,충청북도,청주시 서원구,"자동차,철도차량",작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,0,0,0,15400,"자동차,철도차량",자동차,승용자동차
2024-11-18 12:02:00,전라남도,신안군,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,6203,생활서비스,일상서비스,기타 일상서비스
2024-11-18 12:10:00,경상남도,양산시,"자동차,철도차량","마찰, 전도, 복사","마찰열,마찰 스파크",교통사고,교통사고,"자동차,철도차량,선박,항공기",휘발유,0,0,0,13200,"자동차,철도차량",자동차,오토바이
2024-11-18 12:11:00,경기도,안성시,기타(쓰레기 화재등),"담뱃불, 라이터불",담뱃불,부주의,담배꽁초,"종이,목재,건초등","기타(종이,목재,건초등)",0,0,0,135,기타,야외,기타야외
2024-11-18 12:23:00,충청남도,천안시서북구,"건축,구조물","불꽃, 불티","용접, 절단, 연마",부주의,"용접, 절단, 연마",기타,기타,0,0,0,267,산업시설,창고시설,"창고, 물품저장소"
2024-11-18 12:24:00,전라남도,영광군,임야,"담뱃불, 라이터불","라이터불, 성냥불",부주의,"논,임야태우기","종이,목재,건초등","풀, 나뭇잎",0,0,0,0,임야,들불,논밭두렁
2024-11-18 12:26:00,강원특별자치도,원주시,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,178,생활서비스,일상서비스,"귀,손톱등 케어방"
2024-11-18 12:29:00,제주특별자치도,제주시,"건축,구조물",작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,0,0,0,17255,주거,단독주택,다가구주택
2024-11-18 12:48:00,부산광역시,강서구,"건축,구조물",미상,미상,미상,미상,"종이,목재,건초등","목재, 합판",0,0,0,17043,산업시설,공장시설,그 밖의 공업
2024-11-18 12:50:00,경기도,화성시,"자동차,철도차량","마찰, 전도, 복사","마찰열,마찰 스파크",기계적 요인,"과열, 과부하","자동차,철도차량,선박,항공기",타이어,0,0,0,16500,"자동차,철도차량",자동차,승용자동차
2024-11-18 13:12:00,제주특별자치도,서귀포시,기타(쓰레기 화재등),"담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,기타 쓰레기,0,0,0,12,기타,야외,쓰레기
2024-11-18 13:21:00,부산광역시,동래구,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,0,주거,공동주택,아파트
2024-11-18 13:21:00,전라남도,영광군,"건축,구조물",작동기기,전기적 아크(단락),전기적 요인,반단선,"전기,전자",전선피복,0,0,0,15273,기타서비스,기타건축물,기타 건축물
2024-11-18 13:37:00,서울특별시,성동구,기타(쓰레기 화재등),미상,미상,미상,미상,쓰레기류,쓰레기,0,0,0,151,기타,야외,쓰레기
2024-11-18 13:37:00,경기도,남양주시,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,21175,"판매,업무시설",판매시설,할인점(마트)
2024-11-18 13:42:00,충청북도,청주시 서원구,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,"침구,직물류",카펫,0,0,0,66,"판매,업무시설",판매시설,기타 판매시설
2024-11-18 13:58:00,대구광역시,북구,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,400,집합시설,운동시설,"체육도장(태권도, 검도 등)"
2024-11-18 14:09:00,충청북도,충주시,"건축,구조물","불꽃, 불티","기타(불꽃,불티)",기타,기타,기타,기타,0,0,0,1100,산업시설,공장시설,화학공업
2024-11-18 14:18:00,부산광역시,사하구,"건축,구조물",미상,미상,전기적 요인,미확인단락,미상,미상,0,0,0,45033,"판매,업무시설",판매시설,기타 판매시설
2024-11-18 14:30:00,전라남도,해남군,"건축,구조물","불꽃, 불티","쓰레기, 논밭두렁",부주의,쓰레기 소각,합성수지,기타(합성수지),0,0,0,7089,기타서비스,기타건축물,기타 건축물
2024-11-18 14:30:00,서울특별시,성북구,"건축,구조물","불꽃, 불티","용접, 절단, 연마",부주의,"용접, 절단, 연마",쓰레기류,분진,0,0,0,18729,산업시설,작업장,기타 작업장
2024-11-18 14:51:00,경기도,안산시상록구,"건축,구조물","불꽃, 불티",굴뚝(연통) 아궁이,부주의,가연물 근접방치,"간판,차양막등",차양막,0,0,0,345,주거,기타주택,비닐하우스
2024-11-18 15:04:00,전라남도,무안군,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,기타 쓰레기,0,0,0,1955,기타서비스,기타건축물,기타 건축물
2024-11-18 15:14:00,전라남도,담양군,"건축,구조물",작동기기,"불꽃, 스파크, 정전기",전기적 요인,과부하/과전류,"전기,전자","전기, 전자기기 기판",0,0,0,47,주거,단독주택,단독주택
2024-11-18 15:16:00,경상남도,거창군,임야,미상,미상,부주의,"불씨,불꽃,화원방치",미상,미상,0,0,0,3801,임야,산불,사유림
2024-11-18 15:50:00,경기도,고양시일산서구,"건축,구조물","마찰, 전도, 복사","화염 전도,복사열",기계적 요인,"과열, 과부하","종이,목재,건초등","목재, 합판",0,0,0,6266,"판매,업무시설",판매시설,상가빌딩
2024-11-18 16:07:00,경상북도,청도군,기타(쓰레기 화재등),작동기기,"기기 전도,복사열,기기발열",기계적 요인,"과열, 과부하","전기,전자",전선피복,0,0,0,1040,기타,야외,공터
2024-11-18 16:17:00,충청남도,보령시,"건축,구조물",작동기기,"기기 전도,복사열,기기발열",기계적 요인,기타(기계적요인),식품,음식물,0,0,0,2038,"판매,업무시설",숙박시설,여관
2024-11-18 16:19:00,경기도,시흥시,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,"종이,목재,건초등",종이,0,0,0,425,산업시설,공장시설,금속기계 및 기구공업
2024-11-18 16:39:00,경상남도,사천시,"건축,구조물","불꽃, 불티","모닥불, 연탄, 숯",부주의,"불씨,불꽃,화원방치","종이,목재,건초등","목재, 합판",0,0,0,1537,주거,단독주택,단독주택
2024-11-18 16:49:00,충청남도,청양군,"건축,구조물",작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,합성수지,"플라스틱, PVC, 비닐, 장판",0,0,0,113,주거,단독주택,단독주택
2024-11-18 16:49:00,부산광역시,서구,"건축,구조물",작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,"전기,전자","전기, 전자기기 케이스",0,0,0,51,주거,단독주택,단독주택
2024-11-18 17:07:00,경상북도,포항시북구,"건축,구조물",작동기기,"기기 전도,복사열,기기발열",기계적 요인,"과열, 과부하",기타,기타,0,0,0,3528,기타서비스,기타건축물,기타 건축물
2024-11-18 17:15:00,충청남도,천안시동남구,"건축,구조물",작동기기,기타(작동기기),부주의,기타(부주의),기타,기타,0,0,0,132,주거,공동주택,아파트
2024-11-18 17:21:00,강원특별자치도,철원군,"건축,구조물","담뱃불, 라이터불","라이터불, 성냥불",부주의,쓰레기 소각,"종이,목재,건초등","풀, 나뭇잎",0,0,0,170,기타서비스,기타건축물,기타 건축물
2024-11-18 17:26:00,경기도,고양시덕양구,"건축,구조물",화학적 발화열,화학반응열,화학적 요인,혼촉발화,쓰레기류,쓰레기,0,0,0,1175,산업시설,창고시설,"창고, 물품저장소"
2024-11-18 17:34:00,경기도,포천시,"건축,구조물",작동기기,"불꽃, 스파크, 정전기",전기적 요인,트래킹에 의한 단락,"전기,전자",전선피복,0,0,0,291,주거,단독주택,단독주택
2024-11-18 17:45:00,경상남도,산청군,"건축,구조물","마찰, 전도, 복사","화염 전도,복사열",부주의,기타(부주의),"종이,목재,건초등",종이,0,0,0,55,주거,단독주택,단독주택
2024-11-18 18:12:00,경상북도,경주시,"건축,구조물",작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,"전기,전자","콘센트, 스위치류",0,0,0,1050,산업시설,창고시설,기타 창고
2024-11-18 18:21:00,경기도,광주시,"건축,구조물",기타,기타,방화의심,방화의심,가구,"테이블, 의자",0,0,0,3025,주거,기타주택,기타 주택
2024-11-18 18:21:00,강원특별자치도,홍천군,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,"종이,목재,건초등",종이,0,0,0,2551,주거,단독주택,단독주택
2024-11-18 18:24:00,전라남도,광양시,"건축,구조물",작동기기,"불꽃, 스파크, 정전기",전기적 요인,미확인단락,"종이,목재,건초등",종이,1,0,1,8076,주거,단독주택,단독주택
2024-11-18 18:39:00,경상북도,포항시북구,"자동차,철도차량",기타,기타,교통사고,교통사고,"자동차,철도차량,선박,항공기",오일류,0,0,0,11000,"자동차,철도차량",자동차,승용자동차
2024-11-18 19:09:00,부산광역시,북구,"자동차,철도차량","마찰, 전도, 복사","화염 전도,복사열",부주의,가연물 근접방치,"침구,직물류","행주, 기름걸레",0,0,0,825,"자동차,철도차량",자동차,승용자동차
2024-11-18 19:14:00,충청북도,청주시 상당구,"건축,구조물",작동기기,"불꽃, 스파크, 정전기",전기적 요인,트래킹에 의한 단락,"전기,전자",전선피복,0,0,0,288,주거,공동주택,아파트
2024-11-18 19:31:00,경기도,포천시,"건축,구조물","담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,315,생활서비스,오락시설,노래연습장
2024-11-18 19:33:00,강원특별자치도,홍천군,임야,"불꽃, 불티",굴뚝(연통) 아궁이,기타,기타,"종이,목재,건초등","풀, 나뭇잎",0,0,0,60,임야,들불,숲
2024-11-18 20:15:00,서울특별시,강남구,기타(쓰레기 화재등),"담뱃불, 라이터불",담뱃불,부주의,담배꽁초,쓰레기류,쓰레기,0,0,0,177,기타,야외,쓰레기
2024-11-18 20:17:00,강원특별자치도,강릉시,기타(쓰레기 화재등),작동기기,전기적 아크(단락),전기적 요인,미확인단락,합성수지,"플라스틱, PVC, 비닐, 장판",0,0,0,253,기타,야외,기타야외
2024-11-18 20:24:00,경상북도,의성군,기타(쓰레기 화재등),"불꽃, 불티","쓰레기, 논밭두렁",부주의,쓰레기 소각,쓰레기류,쓰레기,0,0,0,66,기타,야외,쓰레기
2024-11-18 20:41:00,경기도,시흥시,"건축,구조물",작동기기,전기적 아크(단락),전기적 요인,"압착,손상에 의한 단락","전기,전자",전선피복,0,0,0,904,"판매,업무시설",일반업무,일반회사
